datetime,00060_Mean,00060_Mean_cd,site_no
2019-10-01 00:00:00+00:00,548.0,A,12105900
2019-10-02 00:00:00+00:00,545.0,A,12105900
2019-10-03 00:00:00+00:00,529.0,A,12105900
2019-10-04 00:00:00+00:00,516.0,A,12105900
2019-10-05 00:00:00+00:00,507.0,A,12105900
2019-10-06 00:00:00+00:00,502.0,A,12105900
2019-10-07 00:00:00+00:00,499.0,A,12105900
2019-10-08 00:00:00+00:00,517.0,A,12105900
2019-10-09 00:00:00+00:00,527.0,A,12105900
2019-10-10 00:00:00+00:00,524.0,A,12105900
2019-10-11 00:00:00+00:00,524.0,A,12105900
2019-10-12 00:00:00+00:00,527.0,A,12105900
2019-10-13 00:00:00+00:00,524.0,A,12105900
2019-10-14 00:00:00+00:00,521.0,A,12105900
2019-10-15 00:00:00+00:00,567.0,A,12105900
2019-10-16 00:00:00+00:00,598.0,A,12105900
2019-10-17 00:00:00+00:00,593.0,A,12105900
2019-10-18 00:00:00+00:00,565.0,A,12105900
2019-10-19 00:00:00+00:00,555.0,A,12105900
2019-10-20 00:00:00+00:00,941.0,A,12105900
2019-10-21 00:00:00+00:00,1470.0,A,12105900
2019-10-22 00:00:00+00:00,2600.0,A,12105900
2019-10-23 00:00:00+00:00,3150.0,A,12105900
2019-10-24 00:00:00+00:00,2830.0,A,12105900
2019-10-25 00:00:00+00:00,2230.0,A,12105900
2019-10-26 00:00:00+00:00,1950.0,A,12105900
2019-10-27 00:00:00+00:00,1910.0,A,12105900
2019-10-28 00:00:00+00:00,1650.0,A,12105900
2019-10-29 00:00:00+00:00,1300.0,A,12105900
2019-10-30 00:00:00+00:00,1140.0,A,12105900
2019-10-31 00:00:00+00:00,1090.0,A,12105900
2019-11-01 00:00:00+00:00,924.0,A,12105900
2019-11-02 00:00:00+00:00,830.0,A,12105900
2019-11-03 00:00:00+00:00,822.0,A,12105900
2019-11-04 00:00:00+00:00,812.0,A,12105900
2019-11-05 00:00:00+00:00,764.0,A,12105900
2019-11-06 00:00:00+00:00,710.0,A,12105900
2019-11-07 00:00:00+00:00,659.0,A,12105900
2019-11-08 00:00:00+00:00,588.0,A,12105900
2019-11-09 00:00:00+00:00,546.0,A,12105900
2019-11-10 00:00:00+00:00,542.0,A,12105900
2019-11-11 00:00:00+00:00,537.0,A,12105900
2019-11-12 00:00:00+00:00,533.0,A,12105900
2019-11-13 00:00:00+00:00,527.0,A,12105900
2019-11-14 00:00:00+00:00,537.0,A,12105900
2019-11-15 00:00:00+00:00,559.0,A,12105900
2019-11-16 00:00:00+00:00,574.0,A,12105900
2019-11-17 00:00:00+00:00,569.0,A,12105900
2019-11-18 00:00:00+00:00,605.0,A,12105900
2019-11-19 00:00:00+00:00,715.0,A,12105900
2019-11-20 00:00:00+00:00,781.0,A,12105900
2019-11-21 00:00:00+00:00,775.0,A,12105900
2019-11-22 00:00:00+00:00,779.0,A,12105900
2019-11-23 00:00:00+00:00,782.0,A,12105900
2019-11-24 00:00:00+00:00,765.0,A,12105900
2019-11-25 00:00:00+00:00,744.0,A,12105900
2019-11-26 00:00:00+00:00,698.0,A,12105900
2019-11-27 00:00:00+00:00,626.0,A,12105900
2019-11-28 00:00:00+00:00,575.0,A,12105900
2019-11-29 00:00:00+00:00,542.0,A,12105900
2019-11-30 00:00:00+00:00,511.0,A,12105900
2019-12-01 00:00:00+00:00,509.0,A,12105900
2019-12-02 00:00:00+00:00,536.0,A,12105900
2019-12-03 00:00:00+00:00,541.0,A,12105900
2019-12-04 00:00:00+00:00,511.0,A,12105900
2019-12-05 00:00:00+00:00,510.0,A,12105900
2019-12-06 00:00:00+00:00,492.0,A,12105900
2019-12-07 00:00:00+00:00,460.0,A,12105900
2019-12-08 00:00:00+00:00,466.0,A,12105900
2019-12-09 00:00:00+00:00,480.0,A,12105900
2019-12-10 00:00:00+00:00,496.0,A,12105900
2019-12-11 00:00:00+00:00,511.0,A,12105900
2019-12-12 00:00:00+00:00,552.0,A,12105900
2019-12-13 00:00:00+00:00,801.0,A,12105900
2019-12-14 00:00:00+00:00,1030.0,A,12105900
2019-12-15 00:00:00+00:00,1170.0,A,12105900
2019-12-16 00:00:00+00:00,1160.0,A,12105900
2019-12-17 00:00:00+00:00,951.0,A,12105900
2019-12-18 00:00:00+00:00,815.0,A,12105900
2019-12-19 00:00:00+00:00,799.0,A,12105900
2019-12-20 00:00:00+00:00,2070.0,A,12105900
2019-12-21 00:00:00+00:00,3450.0,A,12105900
2019-12-22 00:00:00+00:00,3410.0,A,12105900
2019-12-23 00:00:00+00:00,2490.0,A,12105900
2019-12-24 00:00:00+00:00,1550.0,A,12105900
2019-12-25 00:00:00+00:00,1540.0,A,12105900
2019-12-26 00:00:00+00:00,1360.0,A,12105900
2019-12-27 00:00:00+00:00,1160.0,A,12105900
2019-12-28 00:00:00+00:00,1060.0,A,12105900
2019-12-29 00:00:00+00:00,1040.0,A,12105900
2019-12-30 00:00:00+00:00,973.0,A,12105900
2019-12-31 00:00:00+00:00,982.0,A,12105900
2020-01-01 00:00:00+00:00,2540.0,A,12105900
2020-01-02 00:00:00+00:00,4060.0,A,12105900
2020-01-03 00:00:00+00:00,3790.0,A,12105900
2020-01-04 00:00:00+00:00,3390.0,A,12105900
2020-01-05 00:00:00+00:00,3200.0,A,12105900
2020-01-06 00:00:00+00:00,3410.0,A,12105900
2020-01-07 00:00:00+00:00,4590.0,A,12105900
2020-01-08 00:00:00+00:00,4850.0,A,12105900
2020-01-09 00:00:00+00:00,4550.0,A,12105900
2020-01-10 00:00:00+00:00,4000.0,A,12105900
2020-01-11 00:00:00+00:00,3740.0,A,12105900
2020-01-12 00:00:00+00:00,3420.0,A,12105900
2020-01-13 00:00:00+00:00,2230.0,A,12105900
2020-01-14 00:00:00+00:00,1590.0,A,12105900
2020-01-15 00:00:00+00:00,1300.0,A,12105900
2020-01-16 00:00:00+00:00,1180.0,A,12105900
2020-01-17 00:00:00+00:00,1060.0,A,12105900
2020-01-18 00:00:00+00:00,994.0,A,12105900
2020-01-19 00:00:00+00:00,918.0,A,12105900
2020-01-20 00:00:00+00:00,871.0,A,12105900
2020-01-21 00:00:00+00:00,929.0,A,12105900
2020-01-22 00:00:00+00:00,998.0,A,12105900
2020-01-23 00:00:00+00:00,2140.0,A,12105900
2020-01-24 00:00:00+00:00,3620.0,A,12105900
2020-01-25 00:00:00+00:00,3710.0,A,12105900
2020-01-26 00:00:00+00:00,3610.0,A,12105900
2020-01-27 00:00:00+00:00,3370.0,A,12105900
2020-01-28 00:00:00+00:00,3150.0,A,12105900
2020-01-29 00:00:00+00:00,3140.0,A,12105900
2020-01-30 00:00:00+00:00,3290.0,A,12105900
2020-01-31 00:00:00+00:00,4040.0,A,12105900
2020-02-01 00:00:00+00:00,5450.0,A,12105900
2020-02-02 00:00:00+00:00,6170.0,A,12105900
2020-02-03 00:00:00+00:00,5950.0,A,12105900
2020-02-04 00:00:00+00:00,5360.0,A,12105900
2020-02-05 00:00:00+00:00,5840.0,A,12105900
2020-02-06 00:00:00+00:00,3670.0,A,12105900
2020-02-07 00:00:00+00:00,6840.0,A,12105900
2020-02-08 00:00:00+00:00,6770.0,A,12105900
2020-02-09 00:00:00+00:00,7290.0,A,12105900
2020-02-10 00:00:00+00:00,7450.0,A,12105900
2020-02-11 00:00:00+00:00,7070.0,A,12105900
2020-02-12 00:00:00+00:00,6440.0,A,12105900
2020-02-13 00:00:00+00:00,5720.0,A,12105900
2020-02-14 00:00:00+00:00,4760.0,A,12105900
2020-02-15 00:00:00+00:00,4090.0,A,12105900
2020-02-16 00:00:00+00:00,3770.0,A,12105900
2020-02-17 00:00:00+00:00,2640.0,A,12105900
2020-02-18 00:00:00+00:00,1680.0,A,12105900
2020-02-19 00:00:00+00:00,1620.0,A,12105900
2020-02-20 00:00:00+00:00,1440.0,A,12105900
2020-02-21 00:00:00+00:00,1200.0,A,12105900
2020-02-22 00:00:00+00:00,1090.0,A,12105900
2020-02-23 00:00:00+00:00,1070.0,A,12105900
2020-02-24 00:00:00+00:00,946.0,A,12105900
2020-02-25 00:00:00+00:00,773.0,A,12105900
2020-02-26 00:00:00+00:00,759.0,A,12105900
2020-02-27 00:00:00+00:00,732.0,A,12105900
2020-02-28 00:00:00+00:00,674.0,A,12105900
2020-02-29 00:00:00+00:00,675.0,A,12105900
2020-03-01 00:00:00+00:00,689.0,A,12105900
2020-03-02 00:00:00+00:00,722.0,A,12105900
2020-03-03 00:00:00+00:00,911.0,A,12105900
2020-03-04 00:00:00+00:00,1160.0,A,12105900
2020-03-05 00:00:00+00:00,1320.0,A,12105900
2020-03-06 00:00:00+00:00,1230.0,A,12105900
2020-03-07 00:00:00+00:00,1080.0,A,12105900
2020-03-08 00:00:00+00:00,1070.0,A,12105900
2020-03-09 00:00:00+00:00,864.0,A,12105900
2020-03-10 00:00:00+00:00,728.0,A,12105900
2020-03-11 00:00:00+00:00,737.0,A,12105900
2020-03-12 00:00:00+00:00,612.0,A,12105900
2020-03-13 00:00:00+00:00,556.0,A,12105900
2020-03-14 00:00:00+00:00,597.0,A,12105900
2020-03-15 00:00:00+00:00,600.0,A,12105900
2020-03-16 00:00:00+00:00,545.0,A,12105900
2020-03-17 00:00:00+00:00,492.0,A,12105900
2020-03-18 00:00:00+00:00,456.0,A,12105900
2020-03-19 00:00:00+00:00,459.0,A,12105900
2020-03-20 00:00:00+00:00,460.0,A,12105900
2020-03-21 00:00:00+00:00,463.0,A,12105900
2020-03-22 00:00:00+00:00,463.0,A,12105900
2020-03-23 00:00:00+00:00,464.0,A,12105900
2020-03-24 00:00:00+00:00,465.0,A,12105900
2020-03-25 00:00:00+00:00,442.0,A,12105900
2020-03-26 00:00:00+00:00,434.0,A,12105900
2020-03-27 00:00:00+00:00,488.0,A,12105900
2020-03-28 00:00:00+00:00,585.0,A,12105900
2020-03-29 00:00:00+00:00,590.0,A,12105900
2020-03-30 00:00:00+00:00,773.0,A,12105900
2020-03-31 00:00:00+00:00,878.0,A,12105900
2020-04-01 00:00:00+00:00,847.0,A,12105900
2020-04-02 00:00:00+00:00,817.0,A,12105900
2020-04-03 00:00:00+00:00,776.0,A,12105900
2020-04-04 00:00:00+00:00,703.0,A,12105900
2020-04-05 00:00:00+00:00,661.0,A,12105900
2020-04-06 00:00:00+00:00,659.0,A,12105900
2020-04-07 00:00:00+00:00,658.0,A,12105900
2020-04-08 00:00:00+00:00,658.0,A,12105900
2020-04-09 00:00:00+00:00,658.0,A,12105900
2020-04-10 00:00:00+00:00,658.0,A,12105900
2020-04-11 00:00:00+00:00,721.0,A,12105900
2020-04-12 00:00:00+00:00,832.0,A,12105900
2020-04-13 00:00:00+00:00,806.0,A,12105900
2020-04-14 00:00:00+00:00,751.0,A,12105900
2020-04-15 00:00:00+00:00,707.0,A,12105900
2020-04-16 00:00:00+00:00,667.0,A,12105900
2020-04-17 00:00:00+00:00,670.0,A,12105900
2020-04-18 00:00:00+00:00,699.0,A,12105900
2020-04-19 00:00:00+00:00,779.0,A,12105900
2020-04-20 00:00:00+00:00,787.0,A,12105900
2020-04-21 00:00:00+00:00,814.0,A,12105900
2020-04-22 00:00:00+00:00,871.0,A,12105900
2020-04-23 00:00:00+00:00,1320.0,A,12105900
2020-04-24 00:00:00+00:00,1650.0,A,12105900
2020-04-25 00:00:00+00:00,1660.0,A,12105900
2020-04-26 00:00:00+00:00,1590.0,A,12105900
2020-04-27 00:00:00+00:00,1500.0,A,12105900
2020-04-28 00:00:00+00:00,1410.0,A,12105900
2020-04-29 00:00:00+00:00,1240.0,A,12105900
2020-04-30 00:00:00+00:00,1450.0,A,12105900
2020-05-01 00:00:00+00:00,1590.0,A,12105900
2020-05-02 00:00:00+00:00,1450.0,A,12105900
2020-05-03 00:00:00+00:00,1450.0,A,12105900
2020-05-04 00:00:00+00:00,1260.0,A,12105900
2020-05-05 00:00:00+00:00,1090.0,A,12105900
2020-05-06 00:00:00+00:00,1080.0,A,12105900
2020-05-07 00:00:00+00:00,1060.0,A,12105900
2020-05-08 00:00:00+00:00,1020.0,A,12105900
2020-05-09 00:00:00+00:00,946.0,A,12105900
2020-05-10 00:00:00+00:00,1070.0,A,12105900
2020-05-11 00:00:00+00:00,1310.0,A,12105900
2020-05-12 00:00:00+00:00,1320.0,A,12105900
2020-05-13 00:00:00+00:00,1200.0,A,12105900
2020-05-14 00:00:00+00:00,1120.0,A,12105900
2020-05-15 00:00:00+00:00,1030.0,A,12105900
2020-05-16 00:00:00+00:00,983.0,A,12105900
2020-05-17 00:00:00+00:00,934.0,A,12105900
2020-05-18 00:00:00+00:00,837.0,A,12105900
2020-05-19 00:00:00+00:00,821.0,A,12105900
2020-05-20 00:00:00+00:00,734.0,A,12105900
2020-05-21 00:00:00+00:00,680.0,A,12105900
2020-05-22 00:00:00+00:00,881.0,A,12105900
2020-05-23 00:00:00+00:00,1070.0,A,12105900
2020-05-24 00:00:00+00:00,1070.0,A,12105900
2020-05-25 00:00:00+00:00,1070.0,A,12105900
2020-05-26 00:00:00+00:00,1120.0,A,12105900
2020-05-27 00:00:00+00:00,1130.0,A,12105900
2020-05-28 00:00:00+00:00,1030.0,A,12105900
2020-05-29 00:00:00+00:00,1020.0,A,12105900
2020-05-30 00:00:00+00:00,1160.0,A,12105900
2020-05-31 00:00:00+00:00,1300.0,A,12105900
2020-06-01 00:00:00+00:00,1140.0,A,12105900
2020-06-02 00:00:00+00:00,960.0,A,12105900
2020-06-03 00:00:00+00:00,907.0,A,12105900
2020-06-04 00:00:00+00:00,905.0,A,12105900
2020-06-05 00:00:00+00:00,834.0,A,12105900
2020-06-06 00:00:00+00:00,750.0,A,12105900
2020-06-07 00:00:00+00:00,794.0,A,12105900
2020-06-08 00:00:00+00:00,866.0,A,12105900
2020-06-09 00:00:00+00:00,1070.0,A,12105900
2020-06-10 00:00:00+00:00,1210.0,A,12105900
2020-06-11 00:00:00+00:00,1190.0,A,12105900
2020-06-12 00:00:00+00:00,1220.0,A,12105900
2020-06-13 00:00:00+00:00,1180.0,A,12105900
2020-06-14 00:00:00+00:00,1110.0,A,12105900
2020-06-15 00:00:00+00:00,1020.0,A,12105900
2020-06-16 00:00:00+00:00,856.0,A,12105900
2020-06-17 00:00:00+00:00,707.0,A,12105900
2020-06-18 00:00:00+00:00,670.0,A,12105900
2020-06-19 00:00:00+00:00,689.0,A,12105900
2020-06-20 00:00:00+00:00,718.0,A,12105900
2020-06-21 00:00:00+00:00,716.0,A,12105900
2020-06-22 00:00:00+00:00,639.0,A,12105900
2020-06-23 00:00:00+00:00,546.0,A,12105900
2020-06-24 00:00:00+00:00,546.0,A,12105900
2020-06-25 00:00:00+00:00,546.0,A,12105900
2020-06-26 00:00:00+00:00,544.0,A,12105900
2020-06-27 00:00:00+00:00,543.0,A,12105900
2020-06-28 00:00:00+00:00,521.0,A,12105900
2020-06-29 00:00:00+00:00,436.0,A,12105900
2020-06-30 00:00:00+00:00,386.0,A,12105900
2020-07-01 00:00:00+00:00,437.0,"A, e",12105900
2020-07-02 00:00:00+00:00,470.0,"A, e",12105900
2020-07-03 00:00:00+00:00,448.0,A,12105900
2020-07-04 00:00:00+00:00,410.0,A,12105900
2020-07-05 00:00:00+00:00,407.0,A,12105900
2020-07-06 00:00:00+00:00,411.0,A,12105900
2020-07-07 00:00:00+00:00,421.0,"A, e",12105900
2020-07-08 00:00:00+00:00,427.0,"A, e",12105900
2020-07-09 00:00:00+00:00,431.0,A,12105900
2020-07-10 00:00:00+00:00,411.0,A,12105900
2020-07-11 00:00:00+00:00,388.0,"A, e",12105900
2020-07-12 00:00:00+00:00,389.0,"A, e",12105900
2020-07-13 00:00:00+00:00,382.0,"A, e",12105900
2020-07-14 00:00:00+00:00,365.0,"A, e",12105900
2020-07-15 00:00:00+00:00,356.0,A,12105900
2020-07-16 00:00:00+00:00,344.0,A,12105900
2020-07-17 00:00:00+00:00,330.0,A,12105900
2020-07-18 00:00:00+00:00,337.0,A,12105900
2020-07-19 00:00:00+00:00,337.0,A,12105900
2020-07-20 00:00:00+00:00,337.0,A,12105900
2020-07-21 00:00:00+00:00,325.0,A,12105900
