site_id,issue_date,volume_10,volume_50,volume_90
hungry_horse_reservoir_inflow,2017-01-15,1300.504,1789.231754010695,2614.901
hungry_horse_reservoir_inflow,2017-02-15,1300.504,1780.4830160427807,2614.901
hungry_horse_reservoir_inflow,2017-03-15,1300.504,1873.0738262032087,2614.901
hungry_horse_reservoir_inflow,2017-04-15,1300.504,2148.6590721925136,2614.901
snake_r_nr_heise,2017-01-15,1905.458,2733.918,4931.251
snake_r_nr_heise,2017-02-15,1905.458,2733.918,4931.251
snake_r_nr_heise,2017-03-15,1905.458,2733.918,4931.251
snake_r_nr_heise,2017-04-15,1905.458,2733.918,4931.251
pueblo_reservoir_inflow,2017-01-15,236.47050000000002,337.815,439.1595
pueblo_reservoir_inflow,2017-02-15,236.47050000000002,337.815,439.1595
pueblo_reservoir_inflow,2017-03-15,236.47050000000002,337.815,439.1595
pueblo_reservoir_inflow,2017-04-15,236.47050000000002,337.815,439.1595
sweetwater_r_nr_alcova,2017-01-15,50.740899999999996,72.487,94.2331
sweetwater_r_nr_alcova,2017-02-15,50.740899999999996,72.487,94.2331
sweetwater_r_nr_alcova,2017-03-15,50.740899999999996,72.487,94.2331
sweetwater_r_nr_alcova,2017-04-15,50.740899999999996,72.487,94.2331
missouri_r_at_toston,2017-01-15,929.851,1590.1049561165707,2798.195
missouri_r_at_toston,2017-02-15,929.851,1597.7054258895291,2798.195
missouri_r_at_toston,2017-03-15,929.851,1606.1210880040667,2798.195
missouri_r_at_toston,2017-04-15,929.851,1625.545271907828,2798.195
animas_r_at_durango,2017-01-15,228.724,362.735,608.834
animas_r_at_durango,2017-02-15,228.724,362.735,608.834
animas_r_at_durango,2017-03-15,228.724,362.735,608.834
animas_r_at_durango,2017-04-15,228.724,362.735,608.834
yampa_r_nr_maybell,2017-01-15,464.811,887.072,1359.41
yampa_r_nr_maybell,2017-02-15,464.811,887.072,1359.41
yampa_r_nr_maybell,2017-03-15,464.811,887.072,1359.41
yampa_r_nr_maybell,2017-04-15,464.811,887.072,1359.41
libby_reservoir_inflow,2017-01-15,3952.462,5643.765759019954,7627.021
libby_reservoir_inflow,2017-02-15,3952.462,5398.359733659389,7627.021
libby_reservoir_inflow,2017-03-15,3952.462,5338.594788974482,7627.021
libby_reservoir_inflow,2017-04-15,3952.462,5548.082621372877,7627.021
boise_r_nr_boise,2017-01-15,817.5972000000002,1167.996,1518.3948
boise_r_nr_boise,2017-02-15,817.5972000000002,1167.996,1518.3948
boise_r_nr_boise,2017-03-15,817.5972000000002,1167.996,1518.3948
boise_r_nr_boise,2017-04-15,817.5972000000002,1167.996,1518.3948
green_r_bl_howard_a_hanson_dam,2017-01-15,137.973,239.9887540983607,379.674
green_r_bl_howard_a_hanson_dam,2017-02-15,137.973,239.9887540983607,379.674
green_r_bl_howard_a_hanson_dam,2017-03-15,137.973,244.5558360655738,379.674
green_r_bl_howard_a_hanson_dam,2017-04-15,137.973,247.2675409836066,379.674
taylor_park_reservoir_inflow,2017-01-15,62.354,79.839,135.684
taylor_park_reservoir_inflow,2017-02-15,62.354,79.839,135.684
taylor_park_reservoir_inflow,2017-03-15,62.354,79.839,135.684
taylor_park_reservoir_inflow,2017-04-15,62.354,79.839,135.684
dillon_reservoir_inflow,2017-01-15,75.806,156.136,261.956
dillon_reservoir_inflow,2017-02-15,75.806,156.136,261.956
dillon_reservoir_inflow,2017-03-15,75.806,156.136,261.956
dillon_reservoir_inflow,2017-04-15,75.806,156.136,261.956
ruedi_reservoir_inflow,2017-01-15,90.0263,128.609,167.19170000000003
ruedi_reservoir_inflow,2017-02-15,90.0263,128.609,167.19170000000003
ruedi_reservoir_inflow,2017-03-15,90.0263,128.609,167.19170000000003
ruedi_reservoir_inflow,2017-04-15,90.0263,128.609,167.19170000000003
fontenelle_reservoir_inflow,2017-01-15,455.02240000000006,650.032,845.0416
fontenelle_reservoir_inflow,2017-02-15,455.02240000000006,650.032,845.0416
fontenelle_reservoir_inflow,2017-03-15,455.02240000000006,650.032,845.0416
fontenelle_reservoir_inflow,2017-04-15,455.02240000000006,650.032,845.0416
weber_r_nr_oakley,2017-01-15,64.508,94.502,171.902
weber_r_nr_oakley,2017-02-15,64.508,94.502,171.902
weber_r_nr_oakley,2017-03-15,64.508,94.502,171.902
weber_r_nr_oakley,2017-04-15,64.508,94.502,171.902
san_joaquin_river_millerton_reservoir,2017-01-15,430.7,945.3492519710918,2179.265484323388
san_joaquin_river_millerton_reservoir,2017-02-15,430.7,1197.8007698762244,2428.261229334553
san_joaquin_river_millerton_reservoir,2017-03-15,430.7,1389.764251990426,2617.5969506666975
san_joaquin_river_millerton_reservoir,2017-04-15,430.7,1239.4608565694687,2469.3510370310637
merced_river_yosemite_at_pohono_bridge,2017-01-15,146.8,326.8068667855851,667.5
merced_river_yosemite_at_pohono_bridge,2017-02-15,146.8,346.46222998035455,667.5
merced_river_yosemite_at_pohono_bridge,2017-03-15,146.8,344.9198088600193,667.5
merced_river_yosemite_at_pohono_bridge,2017-04-15,146.8,348.79615851435665,667.5
american_river_folsom_lake,2017-01-15,641.97,917.1,1192.23
american_river_folsom_lake,2017-02-15,641.97,917.1,1192.23
american_river_folsom_lake,2017-03-15,641.97,917.1,1192.23
american_river_folsom_lake,2017-04-15,641.97,917.1,1192.23
colville_r_at_kettle_falls,2017-01-15,47.165,103.4524108258154,221.32297431659248
colville_r_at_kettle_falls,2017-02-15,47.165,105.11694795281055,221.33791824539097
colville_r_at_kettle_falls,2017-03-15,47.165,119.69745038167939,221.5353056579784
colville_r_at_kettle_falls,2017-04-15,47.165,164.36604163775155,222.46294532739998
stehekin_r_at_stehekin,2017-01-15,491.889,714.274,918.803
stehekin_r_at_stehekin,2017-02-15,491.889,714.274,918.803
stehekin_r_at_stehekin,2017-03-15,491.889,714.274,918.803
stehekin_r_at_stehekin,2017-04-15,491.889,714.274,918.803
detroit_lake_inflow,2017-01-15,311.718,465.4,641.32
detroit_lake_inflow,2017-02-15,311.718,465.4,641.32
detroit_lake_inflow,2017-03-15,311.718,465.4,641.32
detroit_lake_inflow,2017-04-15,311.718,465.4,641.32
virgin_r_at_virtin,2017-01-15,21.003,41.08076278229449,126.20565122451731
virgin_r_at_virtin,2017-02-15,21.003,45.34569268292683,132.48530744554114
virgin_r_at_virtin,2017-03-15,21.003,48.242387533875345,134.6050290975931
virgin_r_at_virtin,2017-04-15,21.003,61.041393676603434,137.2486330977254
skagit_ross_reservoir,2017-01-15,873.67,1248.1,1622.5299999999997
skagit_ross_reservoir,2017-02-15,873.67,1248.1,1622.5299999999997
skagit_ross_reservoir,2017-03-15,873.67,1248.1,1622.5299999999997
skagit_ross_reservoir,2017-04-15,873.67,1248.1,1622.5299999999997
boysen_reservoir_inflow,2017-01-15,560.0721,800.103,1040.1338999999998
boysen_reservoir_inflow,2017-02-15,560.0721,800.103,1040.1338999999998
boysen_reservoir_inflow,2017-03-15,560.0721,800.103,1040.1338999999998
boysen_reservoir_inflow,2017-04-15,560.0721,800.103,1040.1338999999998
pecos_r_nr_pecos,2017-01-15,15.088,53.687345478723394,88.716
pecos_r_nr_pecos,2017-02-15,15.088,53.79501276595744,88.716
pecos_r_nr_pecos,2017-03-15,15.088,53.88145531914893,88.716
pecos_r_nr_pecos,2017-04-15,15.088,54.36306382978723,88.716
owyhee_r_bl_owyhee_dam,2017-01-15,72.891,195.76642860721861,554.4376670690426
owyhee_r_bl_owyhee_dam,2017-02-15,72.891,195.81727643512102,554.4914034943847
owyhee_r_bl_owyhee_dam,2017-03-15,72.891,229.6782978304077,573.6080657888367
owyhee_r_bl_owyhee_dam,2017-04-15,72.891,336.67665568787265,693.9609339253843
hungry_horse_reservoir_inflow,2019-01-15,1300.504,1785.9509772727272,2614.901
hungry_horse_reservoir_inflow,2019-02-15,1300.504,1795.0642459893047,2614.901
hungry_horse_reservoir_inflow,2019-03-15,1300.504,1796.157838235294,2614.901
hungry_horse_reservoir_inflow,2019-04-15,1300.504,1790.3253462566845,2614.901
snake_r_nr_heise,2019-01-15,1905.458,2733.918,4931.251
snake_r_nr_heise,2019-02-15,1905.458,2733.918,4931.251
snake_r_nr_heise,2019-03-15,1905.458,2733.918,4931.251
snake_r_nr_heise,2019-04-15,1905.458,2733.918,4931.251
pueblo_reservoir_inflow,2019-01-15,119.8211,171.173,222.5249
pueblo_reservoir_inflow,2019-02-15,119.8211,171.173,222.5249
pueblo_reservoir_inflow,2019-03-15,119.8211,171.173,222.5249
pueblo_reservoir_inflow,2019-04-15,119.8211,171.173,222.5249
sweetwater_r_nr_alcova,2019-01-15,24.6505,35.215,45.779500000000006
sweetwater_r_nr_alcova,2019-02-15,24.6505,35.215,45.779500000000006
sweetwater_r_nr_alcova,2019-03-15,24.6505,35.215,45.779500000000006
sweetwater_r_nr_alcova,2019-04-15,24.6505,35.215,45.779500000000006
missouri_r_at_toston,2019-01-15,929.851,1596.7326753642835,2798.195
missouri_r_at_toston,2019-02-15,929.851,1596.006537648255,2798.195
missouri_r_at_toston,2019-03-15,929.851,1594.0678869535752,2798.195
missouri_r_at_toston,2019-04-15,929.851,1631.1214615384617,2798.195
animas_r_at_durango,2019-01-15,228.724,362.735,608.834
animas_r_at_durango,2019-02-15,228.724,362.735,608.834
animas_r_at_durango,2019-03-15,228.724,362.735,608.834
animas_r_at_durango,2019-04-15,228.724,362.735,608.834
yampa_r_nr_maybell,2019-01-15,464.811,887.072,1359.41
yampa_r_nr_maybell,2019-02-15,464.811,887.072,1359.41
yampa_r_nr_maybell,2019-03-15,464.811,887.072,1359.41
yampa_r_nr_maybell,2019-04-15,464.811,887.072,1359.41
libby_reservoir_inflow,2019-01-15,3952.462,5459.140571354907,7627.021
libby_reservoir_inflow,2019-02-15,3952.462,5334.383151553978,7627.021
libby_reservoir_inflow,2019-03-15,3952.462,5354.877867634419,7627.021
libby_reservoir_inflow,2019-04-15,3952.462,5352.9242272294005,7627.021
boise_r_nr_boise,2019-01-15,795.8398,1136.914,1477.9882
boise_r_nr_boise,2019-02-15,795.8398,1136.914,1477.9882
boise_r_nr_boise,2019-03-15,795.8398,1136.914,1477.9882
boise_r_nr_boise,2019-04-15,795.8398,1136.914,1477.9882
green_r_bl_howard_a_hanson_dam,2019-01-15,137.973,241.9392786885246,379.674
green_r_bl_howard_a_hanson_dam,2019-02-15,137.973,244.57962295081973,379.674
green_r_bl_howard_a_hanson_dam,2019-03-15,137.973,237.7527868852459,379.674
green_r_bl_howard_a_hanson_dam,2019-04-15,137.973,237.7527868852459,379.674
taylor_park_reservoir_inflow,2019-01-15,62.354,79.839,135.684
taylor_park_reservoir_inflow,2019-02-15,62.354,79.839,135.684
taylor_park_reservoir_inflow,2019-03-15,62.354,79.839,135.684
taylor_park_reservoir_inflow,2019-04-15,62.354,79.839,135.684
dillon_reservoir_inflow,2019-01-15,75.806,156.136,261.956
dillon_reservoir_inflow,2019-02-15,75.806,156.136,261.956
dillon_reservoir_inflow,2019-03-15,75.806,156.136,261.956
dillon_reservoir_inflow,2019-04-15,75.806,156.136,261.956
ruedi_reservoir_inflow,2019-01-15,58.011799999999994,82.874,107.7362
ruedi_reservoir_inflow,2019-02-15,58.011799999999994,82.874,107.7362
ruedi_reservoir_inflow,2019-03-15,58.011799999999994,82.874,107.7362
ruedi_reservoir_inflow,2019-04-15,58.011799999999994,82.874,107.7362
fontenelle_reservoir_inflow,2019-01-15,697.7845,996.835,1295.8855
fontenelle_reservoir_inflow,2019-02-15,697.7845,996.835,1295.8855
fontenelle_reservoir_inflow,2019-03-15,697.7845,996.835,1295.8855
fontenelle_reservoir_inflow,2019-04-15,697.7845,996.835,1295.8855
weber_r_nr_oakley,2019-01-15,64.508,94.502,171.902
weber_r_nr_oakley,2019-02-15,64.508,94.502,171.902
weber_r_nr_oakley,2019-03-15,64.508,94.502,171.902
weber_r_nr_oakley,2019-04-15,64.508,94.502,171.902
san_joaquin_river_millerton_reservoir,2019-01-15,430.7,868.1679161527068,2103.14067282482
san_joaquin_river_millerton_reservoir,2019-02-15,430.7,869.9462165475052,2104.894630318642
san_joaquin_river_millerton_reservoir,2019-03-15,430.7,875.75452780796,2110.6234324330235
san_joaquin_river_millerton_reservoir,2019-04-15,430.7,945.7951181881806,2179.705247141297
merced_river_yosemite_at_pohono_bridge,2019-01-15,146.8,308.90734347424507,667.5
merced_river_yosemite_at_pohono_bridge,2019-02-15,146.8,312.54441809226677,667.5
merced_river_yosemite_at_pohono_bridge,2019-03-15,146.8,320.33472455369986,667.5
merced_river_yosemite_at_pohono_bridge,2019-04-15,146.8,328.5465958465171,667.5
american_river_folsom_lake,2019-01-15,750.19,1071.7,1393.21
american_river_folsom_lake,2019-02-15,750.19,1071.7,1393.21
american_river_folsom_lake,2019-03-15,750.19,1071.7,1393.21
american_river_folsom_lake,2019-04-15,750.19,1071.7,1393.21
colville_r_at_kettle_falls,2019-01-15,47.165,105.49620957668286,221.33098982835344
colville_r_at_kettle_falls,2019-02-15,47.165,103.83167244968772,221.3357005721551
colville_r_at_kettle_falls,2019-03-15,47.165,103.83167244968772,221.33197546090273
colville_r_at_kettle_falls,2019-04-15,47.165,114.93560999306038,221.48618347107438
stehekin_r_at_stehekin,2019-01-15,491.889,714.274,918.803
stehekin_r_at_stehekin,2019-02-15,491.889,714.274,918.803
stehekin_r_at_stehekin,2019-03-15,491.889,714.274,918.803
stehekin_r_at_stehekin,2019-04-15,491.889,714.274,918.803
detroit_lake_inflow,2019-01-15,311.718,465.4,641.32
detroit_lake_inflow,2019-02-15,311.718,465.4,641.32
detroit_lake_inflow,2019-03-15,311.718,465.4,641.32
detroit_lake_inflow,2019-04-15,311.718,465.4,641.32
virgin_r_at_virtin,2019-01-15,21.003,30.308599747064136,107.46181766047644
virgin_r_at_virtin,2019-02-15,21.003,37.41035103884372,118.11756170144717
virgin_r_at_virtin,2019-03-15,21.003,57.992906955736224,144.57491991020032
virgin_r_at_virtin,2019-04-15,21.003,53.96409774164408,140.57384883382974
skagit_ross_reservoir,2019-01-15,941.9269999999999,1345.61,1749.293
skagit_ross_reservoir,2019-02-15,941.9269999999999,1345.61,1749.293
skagit_ross_reservoir,2019-03-15,941.9269999999999,1345.61,1749.293
skagit_ross_reservoir,2019-04-15,941.9269999999999,1345.61,1749.293
boysen_reservoir_inflow,2019-01-15,736.1102000000001,1051.586,1367.0618
boysen_reservoir_inflow,2019-02-15,736.1102000000001,1051.586,1367.0618
boysen_reservoir_inflow,2019-03-15,736.1102000000001,1051.586,1367.0618
boysen_reservoir_inflow,2019-04-15,736.1102000000001,1051.586,1367.0618
pecos_r_nr_pecos,2019-01-15,15.088,53.679241489361694,88.716
pecos_r_nr_pecos,2019-02-15,15.088,53.669979787234034,88.716
pecos_r_nr_pecos,2019-03-15,15.088,54.06205851063829,88.716
pecos_r_nr_pecos,2019-04-15,15.088,55.0113829787234,88.716
owyhee_r_bl_owyhee_dam,2019-01-15,72.891,195.69742084077967,554.3622163361573
owyhee_r_bl_owyhee_dam,2019-02-15,72.891,195.74463668097474,554.3978543987379
