site_id,issue_date,volume_10,volume_50,volume_90
owyhee_r_bl_owyhee_dam,2019-03-15,72.891,195.74463668097474,554.3935170785229
owyhee_r_bl_owyhee_dam,2019-04-15,72.891,198.5158433016552,556.5711142835962
hungry_horse_reservoir_inflow,2021-01-15,1300.504,1815.4779679144385,2614.901
hungry_horse_reservoir_inflow,2021-02-15,1300.504,2004.6694264705884,2614.901
hungry_horse_reservoir_inflow,2021-03-15,1300.504,1949.989814171123,2614.901
hungry_horse_reservoir_inflow,2021-04-15,1300.504,1858.8571270053476,2614.901
snake_r_nr_heise,2021-01-15,1905.458,2733.918,4931.251
snake_r_nr_heise,2021-02-15,1905.458,2733.918,4931.251
snake_r_nr_heise,2021-03-15,1905.458,2733.918,4931.251
snake_r_nr_heise,2021-04-15,1905.458,2733.918,4931.251
pueblo_reservoir_inflow,2021-01-15,164.5315,235.045,305.5585
pueblo_reservoir_inflow,2021-02-15,164.5315,235.045,305.5585
pueblo_reservoir_inflow,2021-03-15,164.5315,235.045,305.5585
pueblo_reservoir_inflow,2021-04-15,164.5315,235.045,305.5585
sweetwater_r_nr_alcova,2021-01-15,17.754800000000003,25.364,32.9732
sweetwater_r_nr_alcova,2021-02-15,17.754800000000003,25.364,32.9732
sweetwater_r_nr_alcova,2021-03-15,17.754800000000003,25.364,32.9732
sweetwater_r_nr_alcova,2021-04-15,17.754800000000003,25.364,32.9732
missouri_r_at_toston,2021-01-15,929.851,1595.5030364961033,2798.195
missouri_r_at_toston,2021-02-15,929.851,1590.101530938665,2798.195
missouri_r_at_toston,2021-03-15,929.851,1596.6847228736024,2798.195
missouri_r_at_toston,2021-04-15,929.851,1604.4153494069808,2798.195
animas_r_at_durango,2021-01-15,228.724,362.735,608.834
animas_r_at_durango,2021-02-15,228.724,362.735,608.834
animas_r_at_durango,2021-03-15,228.724,362.735,608.834
animas_r_at_durango,2021-04-15,228.724,362.735,608.834
yampa_r_nr_maybell,2021-01-15,464.811,887.072,1359.41
yampa_r_nr_maybell,2021-02-15,464.811,887.072,1359.41
yampa_r_nr_maybell,2021-03-15,464.811,887.072,1359.41
yampa_r_nr_maybell,2021-04-15,464.811,887.072,1359.41
libby_reservoir_inflow,2021-01-15,3952.462,5491.830116489835,7627.021
libby_reservoir_inflow,2021-02-15,3952.462,5354.779157382376,7627.021
libby_reservoir_inflow,2021-03-15,3952.462,5347.375888479147,7627.021
libby_reservoir_inflow,2021-04-15,3952.462,5338.2040608934785,7627.021
boise_r_nr_boise,2021-01-15,585.8909,836.987,1088.0830999999998
boise_r_nr_boise,2021-02-15,585.8909,836.987,1088.0830999999998
boise_r_nr_boise,2021-03-15,585.8909,836.987,1088.0830999999998
boise_r_nr_boise,2021-04-15,585.8909,836.987,1088.0830999999998
green_r_bl_howard_a_hanson_dam,2021-01-15,137.973,246.74422950819678,379.674
green_r_bl_howard_a_hanson_dam,2021-02-15,137.973,245.65003278688528,379.674
green_r_bl_howard_a_hanson_dam,2021-03-15,137.973,245.36459016393448,379.674
green_r_bl_howard_a_hanson_dam,2021-04-15,137.973,245.36459016393448,379.674
taylor_park_reservoir_inflow,2021-01-15,62.354,79.839,135.684
taylor_park_reservoir_inflow,2021-02-15,62.354,79.839,135.684
taylor_park_reservoir_inflow,2021-03-15,62.354,79.839,135.684
taylor_park_reservoir_inflow,2021-04-15,62.354,79.839,135.684
dillon_reservoir_inflow,2021-01-15,75.806,156.136,261.956
dillon_reservoir_inflow,2021-02-15,75.806,156.136,261.956
dillon_reservoir_inflow,2021-03-15,75.806,156.136,261.956
dillon_reservoir_inflow,2021-04-15,75.806,156.136,261.956
ruedi_reservoir_inflow,2021-01-15,73.0905,104.415,135.73950000000002
ruedi_reservoir_inflow,2021-02-15,73.0905,104.415,135.73950000000002
ruedi_reservoir_inflow,2021-03-15,73.0905,104.415,135.73950000000002
ruedi_reservoir_inflow,2021-04-15,73.0905,104.415,135.73950000000002
fontenelle_reservoir_inflow,2021-01-15,474.1667,677.381,880.5953
fontenelle_reservoir_inflow,2021-02-15,474.1667,677.381,880.5953
fontenelle_reservoir_inflow,2021-03-15,474.1667,677.381,880.5953
fontenelle_reservoir_inflow,2021-04-15,474.1667,677.381,880.5953
weber_r_nr_oakley,2021-01-15,64.508,94.502,171.902
weber_r_nr_oakley,2021-02-15,64.508,94.502,171.902
weber_r_nr_oakley,2021-03-15,64.508,94.502,171.902
weber_r_nr_oakley,2021-04-15,64.508,94.502,171.902
san_joaquin_river_millerton_reservoir,2021-01-15,430.7,868.543201231183,2103.510820679276
san_joaquin_river_millerton_reservoir,2021-02-15,430.7,865.7492210368387,2100.7550868821095
san_joaquin_river_millerton_reservoir,2021-03-15,430.7,860.5950764269389,2095.6714966241193
san_joaquin_river_millerton_reservoir,2021-04-15,430.7,860.0631356505664,2095.146837509317
merced_river_yosemite_at_pohono_bridge,2021-01-15,146.8,306.4542649119392,667.5
merced_river_yosemite_at_pohono_bridge,2021-02-15,146.8,307.1387227107943,667.5
merced_river_yosemite_at_pohono_bridge,2021-03-15,146.8,309.2175145098391,667.5
merced_river_yosemite_at_pohono_bridge,2021-04-15,146.8,316.0538534633092,667.5
american_river_folsom_lake,2021-01-15,620.27,886.1,1151.93
american_river_folsom_lake,2021-02-15,620.27,886.1,1151.93
american_river_folsom_lake,2021-03-15,620.27,886.1,1151.93
american_river_folsom_lake,2021-04-15,620.27,886.1,1151.93
colville_r_at_kettle_falls,2021-01-15,47.165,111.18513393476752,221.3366282263191
colville_r_at_kettle_falls,2021-02-15,47.165,111.18513393476752,221.41220305149395
colville_r_at_kettle_falls,2021-03-15,47.165,106.90790562109646,221.3785755880483
colville_r_at_kettle_falls,2021-04-15,47.165,108.82528383067314,221.44430858232676
stehekin_r_at_stehekin,2021-01-15,491.889,714.274,918.803
stehekin_r_at_stehekin,2021-02-15,491.889,714.274,918.803
stehekin_r_at_stehekin,2021-03-15,491.889,714.274,918.803
stehekin_r_at_stehekin,2021-04-15,491.889,714.274,918.803
detroit_lake_inflow,2021-01-15,311.718,465.4,641.32
detroit_lake_inflow,2021-02-15,311.718,465.4,641.32
detroit_lake_inflow,2021-03-15,311.718,465.4,641.32
detroit_lake_inflow,2021-04-15,311.718,465.4,641.32
virgin_r_at_virtin,2021-01-15,21.003,30.668262149954835,107.53872654199243
virgin_r_at_virtin,2021-02-15,21.003,30.392085275519424,107.33662789831061
virgin_r_at_virtin,2021-03-15,21.003,29.746548184281846,106.79134857730324
virgin_r_at_virtin,2021-04-15,21.003,29.618368383017163,106.77044314845394
skagit_ross_reservoir,2021-01-15,1065.9180000000001,1522.74,1979.562
skagit_ross_reservoir,2021-02-15,1065.9180000000001,1522.74,1979.562
skagit_ross_reservoir,2021-03-15,1065.9180000000001,1522.74,1979.562
skagit_ross_reservoir,2021-04-15,1065.9180000000001,1522.74,1979.562
boysen_reservoir_inflow,2021-01-15,350.6223,500.889,651.1557
boysen_reservoir_inflow,2021-02-15,350.6223,500.889,651.1557
boysen_reservoir_inflow,2021-03-15,350.6223,500.889,651.1557
boysen_reservoir_inflow,2021-04-15,350.6223,500.889,651.1557
pecos_r_nr_pecos,2021-01-15,15.088,53.64065106382978,88.716
pecos_r_nr_pecos,2021-02-15,15.088,53.64412420212765,88.716
pecos_r_nr_pecos,2021-03-15,15.088,53.66843617021276,88.716
pecos_r_nr_pecos,2021-04-15,15.088,53.906924999999994,88.716
owyhee_r_bl_owyhee_dam,2021-01-15,72.891,195.759164631804,554.4488090955792
owyhee_r_bl_owyhee_dam,2021-02-15,72.891,195.7627966195113,554.4686423864268
owyhee_r_bl_owyhee_dam,2021-03-15,72.891,195.77006059492595,554.465307536277
owyhee_r_bl_owyhee_dam,2021-04-15,72.891,199.24224084311794,556.6417435892103
hungry_horse_reservoir_inflow,2023-01-15,1300.504,1796.5223689839572,2614.901
hungry_horse_reservoir_inflow,2023-02-15,1300.504,1831.517320855615,2614.901
hungry_horse_reservoir_inflow,2023-03-15,1300.504,1829.6946671122994,2614.901
hungry_horse_reservoir_inflow,2023-04-15,1300.504,1804.5420454545454,2614.901
snake_r_nr_heise,2023-01-15,1905.458,2733.918,4931.251
snake_r_nr_heise,2023-02-15,1905.458,2733.918,4931.251
snake_r_nr_heise,2023-03-15,1905.458,2733.918,4931.251
snake_r_nr_heise,2023-04-15,1905.458,2733.918,4931.251
pueblo_reservoir_inflow,2023-01-15,145.00920000000002,207.156,269.3028
pueblo_reservoir_inflow,2023-02-15,145.00920000000002,207.156,269.3028
pueblo_reservoir_inflow,2023-03-15,145.00920000000002,207.156,269.3028
pueblo_reservoir_inflow,2023-04-15,145.00920000000002,207.156,269.3028
sweetwater_r_nr_alcova,2023-01-15,11.2574,16.082,20.9066
sweetwater_r_nr_alcova,2023-02-15,11.2574,16.082,20.9066
sweetwater_r_nr_alcova,2023-03-15,11.2574,16.082,20.9066
sweetwater_r_nr_alcova,2023-04-15,11.2574,16.082,20.9066
missouri_r_at_toston,2023-01-15,929.851,1594.2699724500171,2798.195
missouri_r_at_toston,2023-02-15,929.851,1595.0817396136904,2798.195
missouri_r_at_toston,2023-03-15,929.851,1595.369454557777,2798.195
missouri_r_at_toston,2023-04-15,929.851,1606.9020285665877,2798.195
animas_r_at_durango,2023-01-15,228.724,362.735,608.834
animas_r_at_durango,2023-02-15,228.724,362.735,608.834
animas_r_at_durango,2023-03-15,228.724,362.735,608.834
animas_r_at_durango,2023-04-15,228.724,362.735,608.834
yampa_r_nr_maybell,2023-01-15,464.811,887.072,1359.41
yampa_r_nr_maybell,2023-02-15,464.811,887.072,1359.41
yampa_r_nr_maybell,2023-03-15,464.811,887.072,1359.41
yampa_r_nr_maybell,2023-04-15,464.811,887.072,1359.41
libby_reservoir_inflow,2023-01-15,3952.462,5444.510889416691,7627.021
libby_reservoir_inflow,2023-02-15,3952.462,5399.478449849211,7627.021
libby_reservoir_inflow,2023-03-15,3952.462,5339.581891494913,7627.021
libby_reservoir_inflow,2023-04-15,3952.462,5335.658158976201,7627.021
boise_r_nr_boise,2023-01-15,688.0908999999999,982.987,1277.8831
boise_r_nr_boise,2023-02-15,688.0908999999999,982.987,1277.8831
boise_r_nr_boise,2023-03-15,688.0908999999999,982.987,1277.8831
boise_r_nr_boise,2023-04-15,688.0908999999999,982.987,1277.8831
green_r_bl_howard_a_hanson_dam,2023-01-15,137.973,236.0639180327869,379.674
green_r_bl_howard_a_hanson_dam,2023-02-15,137.973,246.26849180327875,379.674
green_r_bl_howard_a_hanson_dam,2023-03-15,137.973,240.155262295082,379.674
green_r_bl_howard_a_hanson_dam,2023-04-15,137.973,240.155262295082,379.674
taylor_park_reservoir_inflow,2023-01-15,62.354,79.839,135.684
taylor_park_reservoir_inflow,2023-02-15,62.354,79.839,135.684
taylor_park_reservoir_inflow,2023-03-15,62.354,79.839,135.684
taylor_park_reservoir_inflow,2023-04-15,62.354,79.839,135.684
dillon_reservoir_inflow,2023-01-15,75.806,156.136,261.956
dillon_reservoir_inflow,2023-02-15,75.806,156.136,261.956
dillon_reservoir_inflow,2023-03-15,75.806,156.136,261.956
dillon_reservoir_inflow,2023-04-15,75.806,156.136,261.956
ruedi_reservoir_inflow,2023-01-15,73.2921,104.703,136.1139
ruedi_reservoir_inflow,2023-02-15,73.2921,104.703,136.1139
ruedi_reservoir_inflow,2023-03-15,73.2921,104.703,136.1139
ruedi_reservoir_inflow,2023-04-15,73.2921,104.703,136.1139
fontenelle_reservoir_inflow,2023-01-15,319.1902,455.986,592.7818
fontenelle_reservoir_inflow,2023-02-15,319.1902,455.986,592.7818
fontenelle_reservoir_inflow,2023-03-15,319.1902,455.986,592.7818
fontenelle_reservoir_inflow,2023-04-15,319.1902,455.986,592.7818
weber_r_nr_oakley,2023-01-15,64.508,94.502,171.902
weber_r_nr_oakley,2023-02-15,64.508,94.502,171.902
weber_r_nr_oakley,2023-03-15,64.508,94.502,171.902
weber_r_nr_oakley,2023-04-15,64.508,94.502,171.902
san_joaquin_river_millerton_reservoir,2023-01-15,430.7,969.0094268269576,2202.6017784135056
san_joaquin_river_millerton_reservoir,2023-02-15,430.7,1067.0018695889223,2299.2528165750127
san_joaquin_river_millerton_reservoir,2023-03-15,430.7,931.5411711708226,2165.646420375714
san_joaquin_river_millerton_reservoir,2023-04-15,430.7,1372.9642195094602,2601.0268914390012
merced_river_yosemite_at_pohono_bridge,2023-01-15,146.8,318.64517758865554,667.5
merced_river_yosemite_at_pohono_bridge,2023-02-15,146.8,325.15402427098724,667.5
merced_river_yosemite_at_pohono_bridge,2023-03-15,146.8,324.1495593265766,667.5
merced_river_yosemite_at_pohono_bridge,2023-04-15,146.8,330.3507124121903,667.5
american_river_folsom_lake,2023-01-15,529.97,757.1,984.23
american_river_folsom_lake,2023-02-15,529.97,757.1,984.23
american_river_folsom_lake,2023-03-15,529.97,757.1,984.23
american_river_folsom_lake,2023-04-15,529.97,757.1,984.23
colville_r_at_kettle_falls,2023-01-15,47.165,104.3373546148508,221.3048285314685
colville_r_at_kettle_falls,2023-02-15,47.165,104.56912560721722,221.33510629370627
colville_r_at_kettle_falls,2023-03-15,47.165,105.62263011797363,221.3251630006357
colville_r_at_kettle_falls,2023-04-15,47.165,125.59707564191534,221.45670146217418
stehekin_r_at_stehekin,2023-01-15,491.889,714.274,918.803
stehekin_r_at_stehekin,2023-02-15,491.889,714.274,918.803
stehekin_r_at_stehekin,2023-03-15,491.889,714.274,918.803
stehekin_r_at_stehekin,2023-04-15,491.889,714.274,918.803
detroit_lake_inflow,2023-01-15,311.718,465.4,641.32
detroit_lake_inflow,2023-02-15,311.718,465.4,641.32
detroit_lake_inflow,2023-03-15,311.718,465.4,641.32
detroit_lake_inflow,2023-04-15,311.718,465.4,641.32
virgin_r_at_virtin,2023-01-15,21.003,38.3316433604336,119.63405750016348
virgin_r_at_virtin,2023-02-15,21.003,37.423000361336946,116.85523979200975
virgin_r_at_virtin,2023-03-15,21.003,39.41316043360434,123.52748516127892
virgin_r_at_virtin,2023-04-15,21.003,72.98657055103884,163.4031190201946
skagit_ross_reservoir,2023-01-15,1049.272,1498.96,1948.6480000000001
skagit_ross_reservoir,2023-02-15,1049.272,1498.96,1948.6480000000001
skagit_ross_reservoir,2023-03-15,1049.272,1498.96,1948.6480000000001
skagit_ross_reservoir,2023-04-15,1049.272,1498.96,1948.6480000000001
boysen_reservoir_inflow,2023-01-15,377.8201,539.743,701.6659000000001
boysen_reservoir_inflow,2023-02-15,377.8201,539.743,701.6659000000001
boysen_reservoir_inflow,2023-03-15,377.8201,539.743,701.6659000000001
boysen_reservoir_inflow,2023-04-15,377.8201,539.743,701.6659000000001
pecos_r_nr_pecos,2023-01-15,15.088,53.76028138297871,88.716
pecos_r_nr_pecos,2023-02-15,15.088,53.74445930851063,88.716
pecos_r_nr_pecos,2023-03-15,15.088,53.88955930851063,88.716
pecos_r_nr_pecos,2023-04-15,15.088,55.38956914893617,88.716
owyhee_r_bl_owyhee_dam,2023-01-15,72.891,195.55940530790173,554.0339804353142
owyhee_r_bl_owyhee_dam,2023-02-15,72.891,195.46134163980426,553.9019762858508
owyhee_r_bl_owyhee_dam,2023-03-15,72.891,195.38506989795067,553.8203182986425
owyhee_r_bl_owyhee_dam,2023-04-15,72.891,195.5012935045847,553.9641228808721
